"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"513.0","468.0","3.7351967185669987e-7","5.091899063192956e-10","541724.7158910505","515551.12","515551.12","910029.6847648548","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"514.0","469.0","3.7351967185669987e-7","4.960040571135588e-10","541724.7158910505","515551.12","515551.12","910029.6676837249","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"515.0","470.0","3.7351967185669987e-7","5.192292372512091e-10","541724.7158910505","515551.12","515551.12","910029.6461077571","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"516.0","471.0","3.361677046710299e-7","4.3219867645678165e-10","541724.7158910505","515551.12","515551.12","910029.6314981243","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"517.0","472.0","3.361677046710299e-7","4.944036127173654e-10","541724.7158910505","515551.12","515551.12","910029.6066498831","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"518.0","473.0","3.361677046710299e-7","4.3788274371416104e-10","541724.7158910505","515551.12","515551.12","910029.5960860334","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"519.0","474.0","3.361677046710299e-7","4.698228931686814e-10","541724.7158910505","515551.12","515551.12","910029.6093000489","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"520.0","475.0","3.361677046710299e-7","4.476440624394563e-10","541724.7158910505","515551.12","515551.12","910029.5961203803","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"521.0","477.0","3.025509342039269e-7","3.9745324709327524e-10","541724.7158910505","515551.12","515551.12","910029.5835028935","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"522.0","478.0","3.025509342039269e-7","4.3731332487251336e-10","541724.7158910505","515551.12","515551.12","910029.5619356721","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"523.0","479.0","3.025509342039269e-7","3.973706745292842e-10","541724.7158910505","515551.12","515551.12","910029.5531114497","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"524.0","480.0","3.025509342039269e-7","4.180900263617979e-10","541724.7158910505","515551.12","515551.12","910029.5332299074","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"525.0","481.0","3.025509342039269e-7","4.0977027519567754e-10","541724.7158910505","515551.12","515551.12","910029.5228208647","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"526.0","482.0","2.7229584078353424e-7","3.6023594336105915e-10","541724.7158910505","515551.12","515551.12","910029.5057935591","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"527.0","483.0","2.7229584078353424e-7","3.6446250793883964e-10","541724.7158910505","515551.12","515551.12","910029.4882544185","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"528.0","484.0","2.7229584078353424e-7","3.74475473573058e-10","541724.7158910505","515551.12","515551.12","910029.4768883197","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"529.0","485.0","2.7229584078353424e-7","3.7039624742889123e-10","541724.7158910505","515551.12","515551.12","910029.4614851028","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"530.0","486.0","2.7229584078353424e-7","3.671368164693475e-10","541724.7158910505","515551.12","515551.12","910029.4523533046","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"531.0","487.0","2.4506625670518085e-7","3.1787069310994157e-10","541724.7158910505","515551.12","515551.12","910029.4370732515","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"532.0","488.0","2.4506625670518085e-7","3.5473353552984496e-10","541724.7158910505","515551.12","515551.12","910029.4200159749","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"533.0","489.0","2.4506625670518085e-7","3.383895179500208e-10","541724.7158910505","515551.12","515551.12","910029.4110001823","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"534.0","490.0","2.4506625670518085e-7","3.5270079807335256e-10","541724.7158910505","515551.12","515551.12","910029.39505648","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"535.0","491.0","2.4506625670518085e-7","3.189572009791012e-10","541724.7158910505","515551.12","515551.12","910029.386786271","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"536.0","492.0","2.2055963103466278e-7","3.14820127290312e-10","541724.7158910505","515551.12","515551.12","910029.3703059086","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"537.0","493.0","2.2055963103466278e-7","3.2491822258086584e-10","541724.7158910505","515551.12","515551.12","910029.3569442916","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"538.0","494.0","2.2055963103466278e-7","2.82594959682961e-10","541724.7158910505","515551.12","515551.12","910029.3488430432","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"539.0","495.0","2.2055963103466278e-7","3.2970606511661007e-10","541724.7158910505","515551.12","515551.12","910029.3320677513","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"540.0","496.0","2.2055963103466278e-7","2.9262807930349886e-10","541724.7158910505","515551.12","515551.12","910029.3264695198","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"541.0","497.0","1.985036679311965e-7","2.655916341012433e-10","541724.7158910505","515551.12","515551.12","910029.3111146541","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"542.0","498.0","1.985036679311965e-7","2.901794239403113e-10","541724.7158910505","515551.12","515551.12","910029.2991207823","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"543.0","499.0","1.985036679311965e-7","2.739447605929167e-10","541724.7158910505","515551.12","515551.12","910029.2908029343","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"544.0","500.0","1.985036679311965e-7","2.963100463043697e-10","541724.7158910505","515551.12","515551.12","910029.2822490967","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"545.0","501.0","1.985036679311965e-7","2.7239937807042714e-10","541724.7158910505","515551.12","515551.12","910029.2762694298","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"546.0","502.0","1.7865330113807684e-7","2.4509143296600636e-10","541724.7158910505","515551.12","515551.12","910029.2632327788","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"547.0","503.0","1.7865330113807684e-7","2.37171725477829e-10","541724.7158910505","515551.12","515551.12","910029.252779308","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"548.0","504.0","1.7865330113807684e-7","2.4054888542058175e-10","541724.7158910505","515551.12","515551.12","910029.2447508336","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"549.0","506.0","1.7865330113807684e-7","2.585317165649726e-10","541724.7158910505","515551.12","515551.12","910029.2342082456","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"550.0","507.0","1.7865330113807684e-7","2.4389227086649336e-10","541724.7158910505","515551.12","515551.12","910029.2280393603","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"551.0","508.0","1.6078797102426916e-7","2.1692305946231688e-10","541724.7158910505","515551.12","515551.12","910029.2173081441","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"552.0","509.0","1.6078797102426916e-7","2.353725948545783e-10","541724.7158910505","515551.12","515551.12","910029.2060710419","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"553.0","510.0","1.6078797102426916e-7","2.1620101437294926e-10","541724.7158910505","515551.12","515551.12","910029.2017925105","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"554.0","511.0","1.6078797102426916e-7","2.349082430852125e-10","541724.7158910505","515551.12","515551.12","910029.1905249321","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"555.0","512.0","1.6078797102426916e-7","2.1998991449731026e-10","541724.7158910505","515551.12","515551.12","910029.1841428705","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"556.0","513.0","1.4470917392184226e-7","1.9378247512698715e-10","541724.7158910505","515551.12","515551.12","910029.1764920246","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"557.0","514.0","1.4470917392184226e-7","2.0924763068026234e-10","541724.7158910505","515551.12","515551.12","910029.166201532","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"558.0","515.0","1.4470917392184226e-7","1.9580688773912875e-10","541724.7158910505","515551.12","515551.12","910029.1594918683","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"559.0","516.0","1.4470917392184226e-7","1.9644426196173528e-10","541724.7158910505","515551.12","515551.12","910029.1523736089","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"560.0","517.0","1.4470917392184226e-7","1.8964607025189447e-10","541724.7158910505","515551.12","515551.12","910029.145918959","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"561.0","518.0","1.3023825652965805e-7","1.6628785046841673e-10","541724.7158910505","515551.12","515551.12","910029.138855461","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"562.0","519.0","1.3023825652965805e-7","1.8636634347405797e-10","541724.7158910505","515551.12","515551.12","910029.1296422366","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"563.0","520.0","1.3023825652965805e-7","1.7167381417976023e-10","541724.7158910505","515551.12","515551.12","910029.1268163488","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"564.0","521.0","1.3023825652965805e-7","1.8185737094604877e-10","541724.7158910505","515551.12","515551.12","910029.1181676515","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"565.0","522.0","1.3023825652965805e-7","1.7186781701651985e-10","541724.7158910505","515551.12","515551.12","910029.1145909211","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"566.0","523.0","1.1721443087669225e-7","1.609084076044404e-10","541724.7158910505","515551.12","515551.12","910029.1072889514","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"567.0","524.0","1.1721443087669225e-7","1.7342445255638569e-10","541724.7158910505","515551.12","515551.12","910029.0989745928","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"568.0","525.0","1.1721443087669225e-7","1.544644288764923e-10","541724.7158910505","515551.12","515551.12","910029.0950741343","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"569.0","526.0","1.1721443087669225e-7","1.6624288157977695e-10","541724.7158910505","515551.12","515551.12","910029.0868735489","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"570.0","527.0","1.1721443087669225e-7","1.6143496366493814e-10","541724.7158910505","515551.12","515551.12","910029.0829602215","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"571.0","528.0","1.0549298778902302e-7","1.5144489746421813e-10","541724.7158910505","515551.12","515551.12","910029.0751628709","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"572.0","529.0","1.0549298778902302e-7","1.4720544546181964e-10","541724.7158910505","515551.12","515551.12","910029.0697367836","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"573.0","530.0","1.0549298778902302e-7","1.406027730065192e-10","541724.7158910505","515551.12","515551.12","910029.0641014394","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"574.0","531.0","1.0549298778902302e-7","1.4996908067652826e-10","541724.7158910505","515551.12","515551.12","910029.0595891179","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"575.0","532.0","1.0549298778902302e-7","1.395631006516069e-10","541724.7158910505","515551.12","515551.12","910029.05506197","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"576.0","533.0","9.494368901012072e-8","1.2582399074581192e-10","541724.7158910505","515551.12","515551.12","910029.0484520161","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"577.0","534.0","9.494368901012072e-8","1.4034520544032026e-10","541724.7158910505","515551.12","515551.12","910029.0429038244","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"578.0","536.0","9.494368901012072e-8","1.2956537729398233e-10","541724.7158910505","515551.12","515551.12","910029.039460568","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"579.0","537.0","9.494368901012072e-8","1.3888184930511823e-10","541724.7158910505","515551.12","515551.12","910029.0332875978","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"580.0","538.0","9.494368901012072e-8","1.3113999388665933e-10","541724.7158910505","515551.12","515551.12","910029.0301179657","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"581.0","539.0","8.544932010910865e-8","1.194868142328036e-10","541724.7158910505","515551.12","515551.12","910029.0240259136","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"582.0","540.0","8.544932010910865e-8","1.1891956438090093e-10","541724.7158910505","515551.12","515551.12","910029.0186970038","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"583.0","541.0","8.544932010910865e-8","1.1784484580055295e-10","541724.7158910505","515551.12","515551.12","910029.0144526553","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"584.0","542.0","8.544932010910865e-8","1.2161552363053018e-10","541724.7158910505","515551.12","515551.12","910029.0625573784","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"585.0","543.0","8.544932010910865e-8","1.1740187224616463e-10","541724.7158910505","515551.12","515551.12","910029.0585354769","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"586.0","544.0","7.690438809819779e-8","1.0935944971617994e-10","541724.7158910505","515551.12","515551.12","910029.0542088106","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"587.0","545.0","7.690438809819779e-8","1.0442300013922012e-10","541724.7158910505","515551.12","515551.12","910029.0492173393","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"588.0","546.0","7.690438809819779e-8","1.0300480301666424e-10","541724.7158910505","515551.12","515551.12","910029.046159924","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"589.0","547.0","7.690438809819779e-8","1.1049054393042628e-10","541724.7158910505","515551.12","515551.12","910029.041546328","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"590.0","548.0","7.690438809819779e-8","9.914442839208893e-11","541724.7158910505","515551.12","515551.12","910029.0385644578","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"591.0","549.0","6.921394928837802e-8","9.622102981465317e-11","541724.7158910505","515551.12","515551.12","910029.0340824703","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"592.0","550.0","6.921394928837802e-8","1.0138753014846097e-10","541724.7158910505","515551.12","515551.12","910029.0292767864","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"593.0","551.0","6.921394928837802e-8","9.701887447431679e-11","541724.7158910505","515551.12","515551.12","910029.0266500206","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"594.0","552.0","6.921394928837802e-8","9.43632374074636e-11","541724.7158910505","515551.12","515551.12","910029.0220073994","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"595.0","553.0","6.921394928837802e-8","9.662659769803466e-11","541724.7158910505","515551.12","515551.12","910029.019276042","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"596.0","554.0","6.229255435954022e-8","8.803639251772279e-11","541724.7158910505","515551.12","515551.12","910029.016065219","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"597.0","555.0","6.229255435954022e-8","9.045191115872154e-11","541724.7158910505","515551.12","515551.12","910029.0121635135","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"598.0","556.0","6.229255435954022e-8","8.980724536240711e-11","541724.7158910505","515551.12","515551.12","910029.0092116205","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"599.0","557.0","6.229255435954022e-8","8.508852915281718e-11","541724.7158910505","515551.12","515551.12","910029.0055845665","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"600.0","558.0","6.229255435954022e-8","8.723918762092259e-11","541724.7158910505","515551.12","515551.12","910029.0025954237","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"601.0","559.0","5.6063298923586196e-8","7.804001013033634e-11","541724.7158910505","515551.12","515551.12","910028.9996329871","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"602.0","560.0","5.6063298923586196e-8","8.490210010456466e-11","541724.7158910505","515551.12","515551.12","910028.9954060888","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"603.0","561.0","5.6063298923586196e-8","7.427613595267771e-11","541724.7158910505","515551.12","515551.12","910028.9941249859","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"604.0","562.0","5.6063298923586196e-8","8.217958117941814e-11","541724.7158910505","515551.12","515551.12","910028.9897758794","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"605.0","563.0","5.6063298923586196e-8","7.324792664721807e-11","541724.7158910505","515551.12","515551.12","910028.9879273135","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"606.0","564.0","5.045696903122758e-8","7.115262154847321e-11","541724.7158910505","515551.12","515551.12","910028.9841598725","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"607.0","565.0","5.045696903122758e-8","7.127710130004149e-11","541724.7158910505","515551.12","515551.12","910028.9814716876","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"608.0","566.0","5.045696903122758e-8","6.877774544831022e-11","541724.7158910505","515551.12","515551.12","910028.9788391584","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"609.0","568.0","5.045696903122758e-8","6.815533351682501e-11","541724.7158910505","515551.12","515551.12","910028.9760794474","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"610.0","569.0","5.045696903122758e-8","7.052732490330114e-11","541724.7158910505","515551.12","515551.12","910028.9734435694","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"611.0","570.0","4.541127212810482e-8","6.240631260490674e-11","541724.7158910505","515551.12","515551.12","910028.971719612","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"612.0","571.0","4.541127212810482e-8","6.853673261833981e-11","541724.7158910505","515551.12","515551.12","910028.9677058315","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"613.0","572.0","4.541127212810482e-8","6.474399795312795e-11","541724.7158910505","515551.12","515551.12","910028.9664583211","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"614.0","573.0","4.541127212810482e-8","6.486761101936694e-11","541724.7158910505","515551.12","515551.12","910028.9631421393","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"615.0","574.0","4.541127212810482e-8","6.155040415209637e-11","541724.7158910505","515551.12","515551.12","910028.9613864906","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"616.0","575.0","4.087014491529434e-8","5.6621098899118896e-11","541724.7158910505","515551.12","515551.12","910028.9588545829","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"617.0","576.0","4.087014491529434e-8","5.833707332388878e-11","541724.7158910505","515551.12","515551.12","910028.9570641607","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"618.0","577.0","4.087014491529434e-8","5.550042109243523e-11","541724.7158910505","515551.12","515551.12","910028.9553935925","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"619.0","578.0","4.087014491529434e-8","5.738718023782664e-11","541724.7158910505","515551.12","515551.12","910028.9532159397","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"620.0","579.0","4.087014491529434e-8","5.6972774961791594e-11","541724.7158910505","515551.12","515551.12","910028.9512477722","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"621.0","580.0","3.678313042376491e-8","5.020026697906033e-11","541724.7158910505","515551.12","515551.12","910028.9491823278","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"622.0","581.0","3.678313042376491e-8","5.5329881891431744e-11","541724.7158910505","515551.12","515551.12","910028.9468233489","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"623.0","582.0","3.678313042376491e-8","5.068235295101118e-11","541724.7158910505","515551.12","515551.12","910028.9452838025","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"624.0","583.0","3.678313042376491e-8","5.227502901280744e-11","541724.7158910505","515551.12","515551.12","910028.9430229788","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"625.0","584.0","3.678313042376491e-8","5.282799776661459e-11","541724.7158910505","515551.12","515551.12","910028.9411783466","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"626.0","585.0","3.310481738138842e-8","4.4861005076435055e-11","541724.7158910505","515551.12","515551.12","910028.9399146858","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"627.0","586.0","3.310481738138842e-8","5.010794600747566e-11","541724.7158910505","515551.12","515551.12","910028.9368913996","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"628.0","587.0","3.310481738138842e-8","4.327432012625327e-11","541724.7158910505","515551.12","515551.12","910028.9362950308","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"629.0","588.0","3.310481738138842e-8","4.7560958690133806e-11","541724.7158910505","515551.12","515551.12","910028.9341212208","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"630.0","589.0","3.310481738138842e-8","4.51598073678632e-11","541724.7158910505","515551.12","515551.12","910028.9330287963","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"631.0","590.0","2.9794335643249578e-8","4.306932616862085e-11","541724.7158910505","515551.12","515551.12","910028.9309616939","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"632.0","591.0","2.9794335643249578e-8","4.308970342689306e-11","541724.7158910505","515551.12","515551.12","910028.9288537994","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"633.0","592.0","2.9794335643249578e-8","4.292402207254276e-11","541724.7158910505","515551.12","515551.12","910028.9274150213","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"634.0","593.0","2.9794335643249578e-8","4.0291597514419876e-11","541724.7158910505","515551.12","515551.12","910028.9261572743","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"635.0","594.0","2.9794335643249578e-8","4.425698719212348e-11","541724.7158910505","515551.12","515551.12","910028.9240698203","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"636.0","595.0","2.681490207892462e-8","3.9055219235860126e-11","541724.7158910505","515551.12","515551.12","910028.9229398671","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"637.0","596.0","2.681490207892462e-8","3.9508281191967066e-11","541724.7158910505","515551.12","515551.12","910028.9208893352","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"638.0","597.0","2.681490207892462e-8","3.892125325663785e-11","541724.7158910505","515551.12","515551.12","910028.9193968992","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"639.0","598.0","2.681490207892462e-8","3.6480669243728436e-11","541724.7158910505","515551.12","515551.12","910028.9182560839","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"640.0","599.0","2.681490207892462e-8","3.9140699165871474e-11","541724.7158910505","515551.12","515551.12","910028.9163784605","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"641.0","600.0","2.413341187103216e-8","3.3119242059831964e-11","541724.7158910505","515551.12","515551.12","910028.9156163493","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"642.0","602.0","2.413341187103216e-8","3.639581408226023e-11","541724.7158910505","515551.12","515551.12","910028.9136354624","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"643.0","603.0","2.413341187103216e-8","3.410699379668932e-11","541724.7158910505","515551.12","515551.12","910028.9127451786","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"644.0","604.0","2.413341187103216e-8","3.63922183093849e-11","541724.7158910505","515551.12","515551.12","910028.9113282703","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"645.0","605.0","2.413341187103216e-8","3.201809366839611e-11","541724.7158910505","515551.12","515551.12","910028.9104993033","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"646.0","606.0","2.1720070683928946e-8","3.118520332626259e-11","541724.7158910505","515551.12","515551.12","910028.9089464461","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"647.0","607.0","2.1720070683928946e-8","3.0847095835708423e-11","541724.7158910505","515551.12","515551.12","910028.9075789572","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"648.0","608.0","2.1720070683928946e-8","3.1725002227985026e-11","541724.7158910505","515551.12","515551.12","910028.906524846","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"649.0","609.0","2.1720070683928946e-8","3.070547411473798e-11","541724.7158910505","515551.12","515551.12","910028.905369966","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"650.0","610.0","2.1720070683928946e-8","2.919851542826457e-11","541724.7158910505","515551.12","515551.12","910028.9041641015","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"651.0","611.0","1.954806361553605e-8","2.655455131557666e-11","541724.7158910505","515551.12","515551.12","910028.9030457314","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"652.0","612.0","1.954806361553605e-8","2.989442930056206e-11","541724.7158910505","515551.12","515551.12","910028.90183106","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"653.0","613.0","1.954806361553605e-8","2.715461994541413e-11","541724.7158910505","515551.12","515551.12","910028.9012152759","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"654.0","614.0","1.954806361553605e-8","2.903166142978835e-11","541724.7158910505","515551.12","515551.12","910028.8998755527","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"655.0","615.0","1.954806361553605e-8","2.7955194838350886e-11","541724.7158910505","515551.12","515551.12","910028.8990968943","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"656.0","616.0","1.7593257253982445e-8","2.5266622044083746e-11","541724.7158910505","515551.12","515551.12","910028.8979757575","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"657.0","617.0","1.7593257253982445e-8","2.7068995276924593e-11","541724.7158910505","515551.12","515551.12","910028.8968116338","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"658.0","618.0","1.7593257253982445e-8","2.3978721444455894e-11","541724.7158910505","515551.12","515551.12","910028.8960070788","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"659.0","619.0","1.7593257253982445e-8","2.7092238740293305e-11","541724.7158910505","515551.12","515551.12","910028.8948506778","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"660.0","620.0","1.7593257253982445e-8","2.4307848765301654e-11","541724.7158910505","515551.12","515551.12","910028.8942892294","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"661.0","621.0","1.58339315285842e-8","2.235727678922008e-11","541724.7158910505","515551.12","515551.12","910028.8931097549","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"662.0","622.0","1.58339315285842e-8","2.283865186471746e-11","541724.7158910505","515551.12","515551.12","910028.8922660548","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"663.0","623.0","1.58339315285842e-8","2.280873102020384e-11","541724.7158910505","515551.12","515551.12","910028.8913896227","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"664.0","624.0","1.58339315285842e-8","2.2392634434121263e-11","541724.7158910505","515551.12","515551.12","910028.8904390741","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"665.0","625.0","1.58339315285842e-8","2.212316969055232e-11","541724.7158910505","515551.12","515551.12","910028.8897601507","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"666.0","626.0","1.4250538375725781e-8","2.0105247728486917e-11","541724.7158910505","515551.12","515551.12","910028.888899942","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"667.0","627.0","1.4250538375725781e-8","2.132671881995755e-11","541724.7158910505","515551.12","515551.12","910028.8879460159","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"668.0","628.0","1.4250538375725781e-8","2.1327226292975602e-11","541724.7158910505","515551.12","515551.12","910028.8873324656","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"669.0","629.0","1.4250538375725781e-8","2.020170118238462e-11","541724.7158910505","515551.12","515551.12","910028.88655119","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"670.0","630.0","1.4250538375725781e-8","2.036352783376179e-11","541724.7158910505","515551.12","515551.12","910028.8858443655","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"671.0","631.0","1.2825484538153202e-8","1.8475211053484835e-11","541724.7158910505","515551.12","515551.12","910028.8852430242","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"672.0","632.0","1.2825484538153202e-8","1.98179384452005e-11","541724.7158910505","515551.12","515551.12","910028.8841557214","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
