"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"1021.0","639.0","1.2857881675524402e-10","5.801942965304528e-14","541724.7158910505","515551.12","515551.12","3.0069215651580845e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1022.0","640.0","1.2857881675524402e-10","3.406862351970373e-14","541724.7158910505","515551.12","515551.12","3.006921565176903e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1023.0","641.0","1.2857881675524402e-10","5.784996611521119e-14","541724.7158910505","515551.12","515551.12","3.0069215650897273e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1024.0","641.0","1.2857881675524402e-10","3.011908375525213e-14","541724.7158910505","515551.12","515551.12","3.0069215651526526e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1025.0","642.0","1.2857881675524402e-10","6.43884116724973e-14","541724.7158910505","515551.12","515551.12","3.0069215650381595e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1026.0","642.0","1.1572093507971963e-10","2.663699713208506e-14","541724.7158910505","515551.12","515551.12","3.0069215651254947e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1027.0","643.0","1.1572093507971963e-10","5.105799121258696e-14","541724.7158910505","515551.12","515551.12","3.0069215649811826e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1028.0","644.0","1.1572093507971963e-10","2.7260869026447436e-14","541724.7158910505","515551.12","515551.12","3.0069215650569764e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1029.0","644.0","1.1572093507971963e-10","4.87336820765275e-14","541724.7158910505","515551.12","515551.12","3.006921564939387e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1030.0","645.0","1.1572093507971963e-10","3.257290585527279e-14","541724.7158910505","515551.12","515551.12","3.006921564978385e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1031.0","645.0","1.0414884157174767e-10","4.644453041338642e-14","541724.7158910505","515551.12","515551.12","3.0069215649182545e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1032.0","646.0","1.0414884157174767e-10","3.693996881937184e-14","541724.7158910505","515551.12","515551.12","3.0069215649103955e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1033.0","647.0","1.0414884157174767e-10","3.890229893967307e-14","541724.7158910505","515551.12","515551.12","3.006921564887654e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1034.0","647.0","1.0414884157174767e-10","3.143306723361345e-14","541724.7158910505","515551.12","515551.12","3.0069215648804936e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1035.0","648.0","1.0414884157174767e-10","4.388103773940649e-14","541724.7158910505","515551.12","515551.12","3.0069215648312257e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1036.0","649.0","9.37339574145729e-11","2.8141048522349118e-14","541724.7158910505","515551.12","515551.12","3.006921564864291e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1037.0","649.0","9.37339574145729e-11","3.7733290349320106e-14","541724.7158910505","515551.12","515551.12","3.006921564807198e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1038.0","650.0","9.37339574145729e-11","3.2757460858909e-14","541724.7158910505","515551.12","515551.12","3.0069215648037335e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1039.0","650.0","9.37339574145729e-11","3.3887787147432306e-14","541724.7158910505","515551.12","515551.12","3.006921564785841e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1040.0","651.0","9.37339574145729e-11","3.10277910644087e-14","541724.7158910505","515551.12","515551.12","3.0069215647821664e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1041.0","652.0","8.436056167311561e-11","2.862369075420349e-14","541724.7158910505","515551.12","515551.12","3.0069215647381893e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1042.0","652.0","8.436056167311561e-11","3.000680557878632e-14","541724.7158910505","515551.12","515551.12","3.0069215647206143e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1043.0","653.0","8.436056167311561e-11","2.839565329477722e-14","541724.7158910505","515551.12","515551.12","3.0069215647114827e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1044.0","653.0","8.436056167311561e-11","2.683973203789822e-14","541724.7158910505","515551.12","515551.12","3.0069215646852e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1045.0","654.0","8.436056167311561e-11","3.253803121879567e-14","541724.7158910505","515551.12","515551.12","3.006921564684052e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1046.0","655.0","7.592450550580406e-11","2.3889298016310485e-14","541724.7158910505","515551.12","515551.12","3.006921564667864e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1047.0","655.0","7.592450550580406e-11","2.877054143674662e-14","541724.7158910505","515551.12","515551.12","3.0069215646357946e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1048.0","656.0","7.592450550580406e-11","2.855483465349039e-14","541724.7158910505","515551.12","515551.12","3.00692156462085e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1049.0","656.0","7.592450550580406e-11","2.645959843841013e-14","541724.7158910505","515551.12","515551.12","3.0069215646122117e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1050.0","657.0","7.592450550580406e-11","2.473420596885219e-14","541724.7158910505","515551.12","515551.12","3.0069215645861477e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1051.0","658.0","6.833205495522366e-11","2.894584008095359e-14","541724.7158910505","515551.12","515551.12","3.006921564565947e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1052.0","658.0","6.833205495522366e-11","2.39149154249993e-14","541724.7158910505","515551.12","515551.12","3.006921564566685e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1053.0","659.0","6.833205495522366e-11","2.2542005012846735e-14","541724.7158910505","515551.12","515551.12","3.0069215645397953e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1054.0","660.0","6.833205495522366e-11","2.5804139305787838e-14","541724.7158910505","515551.12","515551.12","3.0069215645128326e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1055.0","660.0","6.833205495522366e-11","2.227079018216816e-14","541724.7158910505","515551.12","515551.12","3.0069215645308266e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1056.0","661.0","6.149884945970129e-11","2.732012147607523e-14","541724.7158910505","515551.12","515551.12","3.006921564490627e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1057.0","661.0","6.149884945970129e-11","2.1964566074328343e-14","541724.7158910505","515551.12","515551.12","3.0069215644803257e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1058.0","662.0","6.149884945970129e-11","2.6005205137233042e-14","541724.7158910505","515551.12","515551.12","3.006921564455743e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1059.0","663.0","6.149884945970129e-11","1.8885961888989865e-14","541724.7158910505","515551.12","515551.12","3.006921564458334e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1060.0","663.0","6.149884945970129e-11","2.554129719599215e-14","541724.7158910505","515551.12","515551.12","3.006921564437685e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1061.0","664.0","5.534896451373116e-11","1.693969447626527e-14","541724.7158910505","515551.12","515551.12","3.006921564431379e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1062.0","664.0","5.534896451373116e-11","2.5356291106138503e-14","541724.7158910505","515551.12","515551.12","3.00692156440674e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1063.0","665.0","5.534896451373116e-11","1.7050294642307656e-14","541724.7158910505","515551.12","515551.12","3.006921564401549e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1064.0","666.0","5.534896451373116e-11","2.356696742284469e-14","541724.7158910505","515551.12","515551.12","3.006921564379185e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1065.0","666.0","5.534896451373116e-11","1.9570463729021963e-14","541724.7158910505","515551.12","515551.12","3.0069215643827277e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1066.0","667.0","4.981406806235805e-11","2.1245191413317748e-14","541724.7158910505","515551.12","515551.12","3.006921564366247e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1067.0","668.0","4.981406806235805e-11","1.491130878665491e-14","541724.7158910505","515551.12","515551.12","3.006921564364285e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1068.0","668.0","4.981406806235805e-11","2.2275387919611522e-14","541724.7158910505","515551.12","515551.12","3.0069215643334533e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1069.0","669.0","4.981406806235805e-11","1.5575281550453028e-14","541724.7158910505","515551.12","515551.12","3.006921564344096e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1070.0","669.0","4.981406806235805e-11","2.454623848595839e-14","541724.7158910505","515551.12","515551.12","3.006921564298318e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1071.0","670.0","4.4832661256122246e-11","1.4254520882541125e-14","541724.7158910505","515551.12","515551.12","3.0069215643280544e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1072.0","671.0","4.4832661256122246e-11","1.7747094437554483e-14","541724.7158910505","515551.12","515551.12","3.0069215642892416e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1073.0","671.0","4.4832661256122246e-11","1.72016778369959e-14","541724.7158910505","515551.12","515551.12","3.0069215642911377e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1074.0","672.0","4.4832661256122246e-11","1.9811554257534126e-14","541724.7158910505","515551.12","515551.12","3.006921564269238e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1075.0","672.0","4.4832661256122246e-11","1.6990542386965388e-14","541724.7158910505","515551.12","515551.12","3.0069215642659543e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1076.0","673.0","4.0349395130510025e-11","1.5455384581463554e-14","541724.7158910505","515551.12","515551.12","3.006921564250526e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1077.0","674.0","4.0349395130510025e-11","1.7342256727472595e-14","541724.7158910505","515551.12","515551.12","3.0069215642388146e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1078.0","674.0","4.0349395130510025e-11","1.2440423853280194e-14","541724.7158910505","515551.12","515551.12","3.0069215642385064e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1079.0","675.0","4.0349395130510025e-11","1.755227309997248e-14","541724.7158910505","515551.12","515551.12","3.0069215642068647e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1080.0","676.0","4.0349395130510025e-11","1.5498477118944895e-14","541724.7158910505","515551.12","515551.12","3.006921564208295e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1081.0","676.0","3.6314455617459025e-11","1.6663822405358708e-14","541724.7158910505","515551.12","515551.12","3.0069215641962946e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1082.0","677.0","3.6314455617459025e-11","1.3852574084639158e-14","541724.7158910505","515551.12","515551.12","3.0069215642028893e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1083.0","677.0","3.6314455617459025e-11","1.3932062991152275e-14","541724.7158910505","515551.12","515551.12","3.0069215641768486e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1084.0","678.0","3.6314455617459025e-11","1.492388155508324e-14","541724.7158910505","515551.12","515551.12","3.0069215641756607e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1085.0","679.0","3.6314455617459025e-11","1.4767552539827494e-14","541724.7158910505","515551.12","515551.12","3.00692156447901e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1086.0","679.0","3.2683010055713125e-11","1.2669529963136187e-14","541724.7158910505","515551.12","515551.12","3.00692156446194e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1087.0","680.0","3.2683010055713125e-11","1.4128576416031275e-14","541724.7158910505","515551.12","515551.12","3.00692156445175e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1088.0","680.0","3.2683010055713125e-11","1.1851811548584257e-14","541724.7158910505","515551.12","515551.12","3.0069215644598342e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1089.0","681.0","3.2683010055713125e-11","1.2838303036523233e-14","541724.7158910505","515551.12","515551.12","3.0069215644375994e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1090.0","682.0","3.2683010055713125e-11","1.3595345185323496e-14","541724.7158910505","515551.12","515551.12","3.0069215644366425e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1091.0","682.0","2.941470905014181e-11","1.1018946768631435e-14","541724.7158910505","515551.12","515551.12","3.006921564432213e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1092.0","683.0","2.941470905014181e-11","1.0735208279065069e-14","541724.7158910505","515551.12","515551.12","3.00692156441802e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1093.0","684.0","2.941470905014181e-11","1.3066706899251893e-14","541724.7158910505","515551.12","515551.12","3.0069215644130902e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1094.0","684.0","2.941470905014181e-11","1.2383941436473169e-14","541724.7158910505","515551.12","515551.12","3.0069215644036834e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1095.0","685.0","2.941470905014181e-11","1.2248274365338436e-14","541724.7158910505","515551.12","515551.12","3.006921564388493e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1096.0","685.0","2.6473238145127632e-11","1.163088697916658e-14","541724.7158910505","515551.12","515551.12","3.0069215643939637e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1097.0","686.0","2.6473238145127632e-11","1.0285206157193786e-14","541724.7158910505","515551.12","515551.12","3.0069215643955166e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1098.0","687.0","2.6473238145127632e-11","1.08444313376963e-14","541724.7158910505","515551.12","515551.12","3.0069215643852428e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1099.0","687.0","2.6473238145127632e-11","1.1768627516558512e-14","541724.7158910505","515551.12","515551.12","3.006921564375133e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1100.0","688.0","2.6473238145127632e-11","1.0247852056680406e-14","541724.7158910505","515551.12","515551.12","3.006921564368974e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1101.0","688.0","2.382591433061487e-11","8.820041316096152e-15","541724.7158910505","515551.12","515551.12","3.0069215643579075e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1102.0","689.0","2.382591433061487e-11","1.1148043554881437e-14","541724.7158910505","515551.12","515551.12","3.0069215643456946e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1103.0","690.0","2.382591433061487e-11","9.705441307900825e-15","541724.7158910505","515551.12","515551.12","3.006921564357762e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1104.0","690.0","2.382591433061487e-11","1.0210259962306439e-14","541724.7158910505","515551.12","515551.12","3.0069215643350263e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1105.0","691.0","2.382591433061487e-11","8.307281625019336e-15","541724.7158910505","515551.12","515551.12","3.006921564333272e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1106.0","692.0","2.1443322897553382e-11","8.117351246166481e-15","541724.7158910505","515551.12","515551.12","3.0069215643415516e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1107.0","692.0","2.1443322897553382e-11","9.119122566588469e-15","541724.7158910505","515551.12","515551.12","3.0069215643199803e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1108.0","693.0","2.1443322897553382e-11","9.681414688124293e-15","541724.7158910505","515551.12","515551.12","3.0069215643176404e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1109.0","693.0","2.1443322897553382e-11","9.283371933515252e-15","541724.7158910505","515551.12","515551.12","3.006921564317898e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1110.0","694.0","2.1443322897553382e-11","8.989993539473966e-15","541724.7158910505","515551.12","515551.12","3.0069215643145414e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1111.0","695.0","1.9298990607798044e-11","7.868742126765074e-15","541724.7158910505","515551.12","515551.12","3.0069215643154024e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1112.0","695.0","1.9298990607798044e-11","8.114980238317853e-15","541724.7158910505","515551.12","515551.12","3.0069215642973376e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1113.0","696.0","1.9298990607798044e-11","8.411770846564538e-15","541724.7158910505","515551.12","515551.12","3.006921564311977e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1114.0","696.0","1.9298990607798044e-11","9.355766669515317e-15","541724.7158910505","515551.12","515551.12","3.0069215642931783e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1115.0","697.0","1.9298990607798044e-11","8.835064497277077e-15","541724.7158910505","515551.12","515551.12","3.0069215642937925e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1116.0","698.0","1.736909154701824e-11","7.121359933622951e-15","541724.7158910505","515551.12","515551.12","3.006921564281071e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1117.0","698.0","1.736909154701824e-11","6.7896411161490566e-15","541724.7158910505","515551.12","515551.12","3.0069215642801095e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1118.0","699.0","1.736909154701824e-11","6.9966997819430294e-15","541724.7158910505","515551.12","515551.12","3.0069215642725215e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1119.0","700.0","1.736909154701824e-11","8.082558791480385e-15","541724.7158910505","515551.12","515551.12","3.00692156427177e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1120.0","700.0","1.736909154701824e-11","6.572985170996482e-15","541724.7158910505","515551.12","515551.12","3.006921564258174e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1121.0","701.0","1.5632182392316418e-11","7.000301764394393e-15","541724.7158910505","515551.12","515551.12","3.0069215642614323e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1122.0","701.0","1.5632182392316418e-11","6.173978452149052e-15","541724.7158910505","515551.12","515551.12","3.0069215642490857e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1123.0","702.0","1.5632182392316418e-11","7.262071722956968e-15","541724.7158910505","515551.12","515551.12","3.0069215642538127e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1124.0","703.0","1.5632182392316418e-11","6.645805580334926e-15","541724.7158910505","515551.12","515551.12","3.0069215642498853e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1125.0","703.0","1.5632182392316418e-11","7.199231533386835e-15","541724.7158910505","515551.12","515551.12","3.0069215642421497e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1126.0","704.0","1.4068964153084776e-11","5.5978039841997555e-15","541724.7158910505","515551.12","515551.12","3.006921564248905e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1127.0","704.0","1.4068964153084776e-11","5.842535118527795e-15","541724.7158910505","515551.12","515551.12","3.0069215642355233e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1128.0","705.0","1.4068964153084776e-11","7.166383123417958e-15","541724.7158910505","515551.12","515551.12","3.006921564345113e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1129.0","706.0","1.4068964153084776e-11","5.615984579703107e-15","541724.7158910505","515551.12","515551.12","3.006921564340114e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1130.0","706.0","1.4068964153084776e-11","5.5348600336452475e-15","541724.7158910505","515551.12","515551.12","3.0069215643438273e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1131.0","707.0","1.2662067737776298e-11","5.330174926953185e-15","541724.7158910505","515551.12","515551.12","3.0069215643367926e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1132.0","707.0","1.2662067737776298e-11","5.9055242968695575e-15","541724.7158910505","515551.12","515551.12","3.006921564331104e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1133.0","708.0","1.2662067737776298e-11","6.044294977505873e-15","541724.7158910505","515551.12","515551.12","3.0069215643282933e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1134.0","709.0","1.2662067737776298e-11","5.4285528619771636e-15","541724.7158910505","515551.12","515551.12","3.006921564325086e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1135.0","709.0","1.2662067737776298e-11","6.293256149891619e-15","541724.7158910505","515551.12","515551.12","3.006921564311535e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1136.0","710.0","1.1395860963998668e-11","5.2020470644740395e-15","541724.7158910505","515551.12","515551.12","3.0069215643226025e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1137.0","711.0","1.1395860963998668e-11","5.1835800594151635e-15","541724.7158910505","515551.12","515551.12","3.006921564311485e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1138.0","711.0","1.1395860963998668e-11","5.436325997489036e-15","541724.7158910505","515551.12","515551.12","3.0069215643136567e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1139.0","712.0","1.1395860963998668e-11","5.6885290053277855e-15","541724.7158910505","515551.12","515551.12","3.0069215643036156e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1140.0","712.0","1.1395860963998668e-11","5.077904120415716e-15","541724.7158910505","515551.12","515551.12","3.0069215643127053e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1141.0","713.0","1.0256274867598801e-11","4.069115681799532e-15","541724.7158910505","515551.12","515551.12","3.0069215642941557e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1142.0","714.0","1.0256274867598801e-11","5.1415296792622145e-15","541724.7158910505","515551.12","515551.12","3.0069215642949413e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1143.0","714.0","1.0256274867598801e-11","4.278877317901407e-15","541724.7158910505","515551.12","515551.12","3.0069215642907666e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1144.0","715.0","1.0256274867598801e-11","4.522921330702155e-15","541724.7158910505","515551.12","515551.12","3.006921564291483e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1145.0","715.0","1.0256274867598801e-11","4.427038034448585e-15","541724.7158910505","515551.12","515551.12","3.0069215642846907e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1146.0","716.0","9.23064738083892e-12","4.388088855090738e-15","541724.7158910505","515551.12","515551.12","3.0069215642910884e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1147.0","717.0","9.23064738083892e-12","4.294451760327508e-15","541724.7158910505","515551.12","515551.12","3.0069215642863163e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1148.0","717.0","9.23064738083892e-12","4.648179655387281e-15","541724.7158910505","515551.12","515551.12","3.006921564282685e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1149.0","718.0","9.23064738083892e-12","4.542471304922369e-15","541724.7158910505","515551.12","515551.12","3.006921564278208e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1150.0","718.0","9.23064738083892e-12","4.547410157122975e-15","541724.7158910505","515551.12","515551.12","3.0069215642717388e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1151.0","719.0","8.307582642755029e-12","3.99689651085845e-15","541724.7158910505","515551.12","515551.12","3.0069215642713998e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1152.0","720.0","8.307582642755029e-12","3.884862703252762e-15","541724.7158910505","515551.12","515551.12","3.006921564264822e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1153.0","720.0","8.307582642755029e-12","3.777247108783253e-15","541724.7158910505","515551.12","515551.12","3.0069215642669173e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1154.0","721.0","8.307582642755029e-12","3.664971852391638e-15","541724.7158910505","515551.12","515551.12","3.006921564257702e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1155.0","722.0","8.307582642755029e-12","3.96418439624462e-15","541724.7158910505","515551.12","515551.12","3.006921564260983e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1156.0","722.0","7.476824378479527e-12","4.058842903540714e-15","541724.7158910505","515551.12","515551.12","3.0069215642438554e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1157.0","723.0","7.476824378479527e-12","3.500109084508637e-15","541724.7158910505","515551.12","515551.12","3.0069215642594295e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1158.0","723.0","7.476824378479527e-12","3.6000524909494416e-15","541724.7158910505","515551.12","515551.12","3.0069215642560925e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1159.0","724.0","7.476824378479527e-12","4.043394820098776e-15","541724.7158910505","515551.12","515551.12","3.006921564244041e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1160.0","725.0","7.476824378479527e-12","3.2190642631939873e-15","541724.7158910505","515551.12","515551.12","3.0069215642419783e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1161.0","725.0","6.729141940631574e-12","3.3938622609882537e-15","541724.7158910505","515551.12","515551.12","3.006921564240288e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1162.0","726.0","6.729141940631574e-12","3.3062898253716667e-15","541724.7158910505","515551.12","515551.12","3.006921564247123e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1163.0","726.0","6.729141940631574e-12","3.324226485855802e-15","541724.7158910505","515551.12","515551.12","3.0069215642371457e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1164.0","727.0","6.729141940631574e-12","2.9152899922454004e-15","541724.7158910505","515551.12","515551.12","3.006921564241965e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1165.0","728.0","6.729141940631574e-12","2.8013580302986026e-15","541724.7158910505","515551.12","515551.12","3.0069215642435118e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1166.0","728.0","6.056227746568417e-12","3.1130436075135423e-15","541724.7158910505","515551.12","515551.12","3.006921564229718e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1167.0","729.0","6.056227746568417e-12","2.9848884353990044e-15","541724.7158910505","515551.12","515551.12","3.0069215642359536e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1168.0","729.0","6.056227746568417e-12","2.605251121391777e-15","541724.7158910505","515551.12","515551.12","3.0069215642281426e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1169.0","730.0","6.056227746568417e-12","2.9111098472504483e-15","541724.7158910505","515551.12","515551.12","3.0069215642292527e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1170.0","731.0","6.056227746568417e-12","3.0008003586161117e-15","541724.7158910505","515551.12","515551.12","3.006921564225371e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1171.0","731.0","5.450604971911576e-12","2.4870699475841837e-15","541724.7158910505","515551.12","515551.12","3.006921564223144e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1172.0","732.0","5.450604971911576e-12","2.5839893184009747e-15","541724.7158910505","515551.12","515551.12","3.0069215642266753e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1173.0","732.0","5.450604971911576e-12","2.6011269477463036e-15","541724.7158910505","515551.12","515551.12","3.006921564213655e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1174.0","733.0","5.450604971911576e-12","2.510640985507753e-15","541724.7158910505","515551.12","515551.12","3.006921564218944e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1175.0","734.0","5.450604971911576e-12","2.802613186889795e-15","541724.7158910505","515551.12","515551.12","3.0069215642154524e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1176.0","734.0","4.9055444747204185e-12","2.384361571579363e-15","541724.7158910505","515551.12","515551.12","3.006921564224056e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"1177.0","735.0","4.9055444747204185e-12","2.263995202547269e-15","541724.7158910505","515551.12","515551.12","3.0069215642069103e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
