"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"759.0","480.0","0.01765184603006251","2.2764122785942006e-6","541724.7158910505","515551.12","515551.12","2.421069392919263e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"760.0","481.0","0.01765184603006251","3.248893401999021e-6","541724.7158910505","515551.12","515551.12","2.413443479208859e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"761.0","482.0","0.015886661427056258","1.9069795849948175e-6","541724.7158910505","515551.12","515551.12","2.4212440092983786e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"762.0","482.0","0.015886661427056258","3.523226587823075e-6","541724.7158910505","515551.12","515551.12","2.4099243794749584e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"763.0","483.0","0.015886661427056258","1.7909643917905648e-6","541724.7158910505","515551.12","515551.12","2.421423136912642e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"764.0","484.0","0.015886661427056258","3.4864222005357143e-6","541724.7158910505","515551.12","515551.12","2.4089745427219933e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"765.0","484.0","0.015886661427056258","1.8027020929030545e-6","541724.7158910505","515551.12","515551.12","2.419963351833683e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"766.0","485.0","0.014297995284350632","3.0477553070939457e-6","541724.7158910505","515551.12","515551.12","2.407794838686378e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"767.0","486.0","0.014297995284350632","1.7898379060408997e-6","541724.7158910505","515551.12","515551.12","2.4146736107252515e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"768.0","486.0","0.014297995284350632","3.1599886826394633e-6","541724.7158910505","515551.12","515551.12","2.4060135883759568e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"769.0","487.0","0.014297995284350632","1.6871077758204878e-6","541724.7158910505","515551.12","515551.12","2.4146984357034964e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"770.0","488.0","0.014297995284350632","3.0767200202549238e-6","541724.7158910505","515551.12","515551.12","2.4048286940573626e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"771.0","489.0","0.012868195755915569","1.5088607588915206e-6","541724.7158910505","515551.12","515551.12","2.413625733229897e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"772.0","489.0","0.012868195755915569","3.2766203281004477e-6","541724.7158910505","515551.12","515551.12","2.402424903380233e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"773.0","490.0","0.012868195755915569","1.5900461497690731e-6","541724.7158910505","515551.12","515551.12","2.4119649699392514e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"774.0","491.0","0.012868195755915569","2.7593686283155434e-6","541724.7158910505","515551.12","515551.12","2.402263578462542e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"775.0","491.0","0.012868195755915569","1.674762552333375e-6","541724.7158910505","515551.12","515551.12","2.4087064580072057e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"776.0","492.0","0.011581376180324012","2.452673740800541e-6","541724.7158910505","515551.12","515551.12","2.4002545894924533e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"777.0","493.0","0.011581376180324012","1.4946818354583396e-6","541724.7158910505","515551.12","515551.12","2.405321728404195e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"778.0","493.0","0.011581376180324012","2.4224131132211013e-6","541724.7158910505","515551.12","515551.12","2.39915745798056e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"779.0","494.0","0.011581376180324012","1.5166600223386944e-6","541724.7158910505","515551.12","515551.12","2.404405723945403e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"780.0","495.0","0.011581376180324012","2.5444710603211593e-6","541724.7158910505","515551.12","515551.12","2.398207632901844e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"781.0","495.0","0.01042323856229161","1.2747211803815642e-6","541724.7158910505","515551.12","515551.12","2.4042653316326435e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"782.0","496.0","0.01042323856229161","2.5891162839760655e-6","541724.7158910505","515551.12","515551.12","2.396320215926445e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"783.0","497.0","0.01042323856229161","1.2914895406675223e-6","541724.7158910505","515551.12","515551.12","2.4033416630689763e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"784.0","497.0","0.01042323856229161","2.505905492244717e-6","541724.7158910505","515551.12","515551.12","2.3954479277305026e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"785.0","498.0","0.01042323856229161","1.3012121880140488e-6","541724.7158910505","515551.12","515551.12","2.402101746807772e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"786.0","499.0","0.00938091470606245","2.0424758232478435e-6","541724.7158910505","515551.12","515551.12","2.3944758035081113e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"787.0","499.0","0.00938091470606245","1.3184835663235334e-6","541724.7158910505","515551.12","515551.12","2.397903835678718e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"788.0","500.0","0.00938091470606245","1.9884045475906246e-6","541724.7158910505","515551.12","515551.12","2.3934157751743025e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"789.0","501.0","0.00938091470606245","1.3193208386383886e-6","541724.7158910505","515551.12","515551.12","2.3971906221394446e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"790.0","501.0","0.00938091470606245","1.984657692086327e-6","541724.7158910505","515551.12","515551.12","2.3929295543923043e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"791.0","502.0","0.008442823235456205","1.1310530874633628e-6","541724.7158910505","515551.12","515551.12","2.396221125668268e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"792.0","503.0","0.008442823235456205","1.9854980274288884e-6","541724.7158910505","515551.12","515551.12","2.390937357761187e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"793.0","504.0","0.008442823235456205","1.1049160842151336e-6","541724.7158910505","515551.12","515551.12","2.395625315500416e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"794.0","504.0","0.008442823235456205","2.106233064069452e-6","541724.7158910505","515551.12","515551.12","2.3903880590508436e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"795.0","505.0","0.008442823235456205","1.0776332161914583e-6","541724.7158910505","515551.12","515551.12","2.394709411898177e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"796.0","506.0","0.007598540911910585","1.7148131683378842e-6","541724.7158910505","515551.12","515551.12","2.3895723061295315e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"797.0","506.0","0.007598540911910585","1.1306813162826318e-6","541724.7158910505","515551.12","515551.12","2.392273202450735e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"798.0","507.0","0.007598540911910585","1.7868555694018458e-6","541724.7158910505","515551.12","515551.12","2.388382437357647e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"799.0","508.0","0.007598540911910585","1.0223416294404854e-6","541724.7158910505","515551.12","515551.12","2.3920471869364795e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"800.0","508.0","2.0","0.0004377447642203195","541724.7158910505","515551.12","515551.12","2.3876552857309305e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"801.0","509.0","0.9","0.0007672574834010361","541724.7158910505","515551.12","515551.12","7.807400152020091e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"802.0","509.0","0.45","0.0006055001930532064","541724.7158910505","515551.12","515551.12","1.2024636641151499e7","0.05076818743221919","Example4 Temporal","subgradient",0.9
"803.0","510.0","0.225","0.00024823987952583","541724.7158910505","515551.12","515551.12","9.952423431524009e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"804.0","511.0","0.1125","6.421175849838403e-5","541724.7158910505","515551.12","515551.12","5.397588341457926e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"805.0","511.0","0.05625","1.6999785814926534e-5","541724.7158910505","515551.12","515551.12","3.1005476703552576e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"806.0","512.0","0.050625","4.588698183668245e-6","541724.7158910505","515551.12","515551.12","2.553833250437966e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"807.0","513.0","0.050625","4.924783782977542e-6","541724.7158910505","515551.12","515551.12","2.47364075949482e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"808.0","513.0","0.050625","5.079593364891605e-6","541724.7158910505","515551.12","515551.12","2.4296362943939553e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"809.0","514.0","0.050625","4.2425711384252215e-6","541724.7158910505","515551.12","515551.12","2.4198337086338815e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"810.0","515.0","0.050625","4.881853080066996e-6","541724.7158910505","515551.12","515551.12","2.4090787759494167e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"811.0","515.0","0.045562500000000006","3.874684772955851e-6","541724.7158910505","515551.12","515551.12","2.417091401359485e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"812.0","516.0","0.045562500000000006","5.696321648939889e-6","541724.7158910505","515551.12","515551.12","2.398528805086756e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"813.0","517.0","0.045562500000000006","3.787219077656109e-6","541724.7158910505","515551.12","515551.12","2.4229124314943408e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"814.0","517.0","0.045562500000000006","5.776273045645568e-6","541724.7158910505","515551.12","515551.12","2.394705606418835e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"815.0","518.0","0.045562500000000006","3.722059303264443e-6","541724.7158910505","515551.12","515551.12","2.4200355409581726e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"816.0","519.0","0.04100625000000001","5.277104526378257e-6","541724.7158910505","515551.12","515551.12","2.3924143346424317e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"817.0","519.0","0.04100625000000001","3.6358869773013357e-6","541724.7158910505","515551.12","515551.12","2.411682014310589e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"818.0","520.0","0.04100625000000001","6.116022004468446e-6","541724.7158910505","515551.12","515551.12","2.386905167159818e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"819.0","521.0","0.04100625000000001","3.5559336015006853e-6","541724.7158910505","515551.12","515551.12","2.416503220587025e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"820.0","521.0","0.04100625000000001","5.495244953322438e-6","541724.7158910505","515551.12","515551.12","2.3873802547516455e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"821.0","522.0","0.03690562500000001","3.3174384031426982e-6","541724.7158910505","515551.12","515551.12","2.4095421967410096e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"822.0","523.0","0.03690562500000001","6.08555464903328e-6","541724.7158910505","515551.12","515551.12","2.380501335507207e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"823.0","523.0","0.03690562500000001","3.370666852429066e-6","541724.7158910505","515551.12","515551.12","2.411040023294963e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"824.0","524.0","0.03690562500000001","4.661656366176273e-6","541724.7158910505","515551.12","515551.12","2.380909794781467e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"825.0","525.0","0.03690562500000001","3.4984298454538034e-6","541724.7158910505","515551.12","515551.12","2.397581214949276e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"826.0","525.0","0.03321506250000001","5.1194172153757895e-6","541724.7158910505","515551.12","515551.12","2.377196245857472e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"827.0","526.0","0.03321506250000001","3.147469162160111e-6","541724.7158910505","515551.12","515551.12","2.395865428761735e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"828.0","527.0","0.03321506250000001","4.566017120494233e-6","541724.7158910505","515551.12","515551.12","2.375017479470669e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"829.0","527.0","0.03321506250000001","3.1509005122135916e-6","541724.7158910505","515551.12","515551.12","2.3924851739093284e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"830.0","528.0","0.03321506250000001","5.202485150424111e-6","541724.7158910505","515551.12","515551.12","2.371388665180312e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"831.0","529.0","0.02989355625000001","2.758572232383197e-6","541724.7158910505","515551.12","515551.12","2.395317545626723e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"832.0","529.0","0.02989355625000001","4.519102123327113e-6","541724.7158910505","515551.12","515551.12","2.370403793379848e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"833.0","530.0","0.02989355625000001","2.9919714982962752e-6","541724.7158910505","515551.12","515551.12","2.383789427931568e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"834.0","531.0","0.02989355625000001","4.6944908988633285e-6","541724.7158910505","515551.12","515551.12","2.368501736294472e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"835.0","531.0","0.02989355625000001","2.991550128564767e-6","541724.7158910505","515551.12","515551.12","2.384669218089704e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"836.0","532.0","0.02690420062500001","4.313735915301213e-6","541724.7158910505","515551.12","515551.12","2.366322700782865e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"837.0","533.0","0.02690420062500001","2.893120627325417e-6","541724.7158910505","515551.12","515551.12","2.379182864805563e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"838.0","533.0","0.02690420062500001","4.337151710494485e-6","541724.7158910505","515551.12","515551.12","2.363313087682078e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"839.0","534.0","0.02690420062500001","2.623306875052892e-6","541724.7158910505","515551.12","515551.12","2.378310343023186e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"840.0","535.0","0.02690420062500001","4.328967862311152e-6","541724.7158910505","515551.12","515551.12","2.361644336200204e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"841.0","536.0","0.02421378056250001","2.2857829302686406e-6","541724.7158910505","515551.12","515551.12","2.3762413302547494e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"842.0","536.0","0.02421378056250001","4.9597634968959255e-6","541724.7158910505","515551.12","515551.12","2.35726136134895e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"843.0","537.0","0.02421378056250001","2.3783134949448087e-6","541724.7158910505","515551.12","515551.12","2.378815216534845e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"844.0","538.0","0.02421378056250001","4.244860866089136e-6","541724.7158910505","515551.12","515551.12","2.356715426271909e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"845.0","538.0","0.02421378056250001","2.4616103705719484e-6","541724.7158910505","515551.12","515551.12","2.3700677096425435e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"846.0","539.0","0.02179240250625001","3.4539040537671097e-6","541724.7158910505","515551.12","515551.12","2.355283626436003e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"847.0","540.0","0.02179240250625001","2.5365980833288744e-6","541724.7158910505","515551.12","515551.12","2.3643362778428188e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"848.0","540.0","0.02179240250625001","3.5537953019374494e-6","541724.7158910505","515551.12","515551.12","2.353124827914394e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"849.0","541.0","0.02179240250625001","2.515098212408757e-6","541724.7158910505","515551.12","515551.12","2.3629725103160166e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"850.0","542.0","0.02179240250625001","3.4333036981783054e-6","541724.7158910505","515551.12","515551.12","2.351646366908366e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"851.0","542.0","0.01961316225562501","2.057635165945155e-6","541724.7158910505","515551.12","515551.12","2.362030365077412e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"852.0","543.0","0.01961316225562501","4.180225874026944e-6","541724.7158910505","515551.12","515551.12","2.348465251186835e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"853.0","544.0","0.01961316225562501","2.0616994122273416e-6","541724.7158910505","515551.12","515551.12","2.363423683803923e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"854.0","544.0","0.01961316225562501","3.199535081396168e-6","541724.7158910505","515551.12","515551.12","2.3477143445700277e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"855.0","545.0","0.01961316225562501","2.286739802290096e-6","541724.7158910505","515551.12","515551.12","2.356102963882965e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"856.0","546.0","0.01765184603006251","3.1710085289582706e-6","541724.7158910505","515551.12","515551.12","2.346642014914707e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"857.0","546.0","0.01765184603006251","2.1299018412980416e-6","541724.7158910505","515551.12","515551.12","2.352936451436752e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"858.0","547.0","0.01765184603006251","3.145719128305565e-6","541724.7158910505","515551.12","515551.12","2.344456027778757e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"859.0","548.0","0.01765184603006251","1.8957107541443348e-6","541724.7158910505","515551.12","515551.12","2.353017644982336e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"860.0","548.0","0.01765184603006251","3.7375186231607e-6","541724.7158910505","515551.12","515551.12","2.341810491591605e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"861.0","549.0","0.015886661427056258","1.6607550216683777e-6","541724.7158910505","515551.12","515551.12","2.3558278684034618e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"862.0","550.0","0.015886661427056258","3.1660673482152825e-6","541724.7158910505","515551.12","515551.12","2.3408988363419636e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"863.0","550.0","0.015886661427056258","1.9969087442871355e-6","541724.7158910505","515551.12","515551.12","2.3484126140537444e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"864.0","551.0","0.015886661427056258","2.7946709603830688e-6","541724.7158910505","515551.12","515551.12","2.3400026441338924e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"865.0","552.0","0.015886661427056258","2.006347841566053e-6","541724.7158910505","515551.12","515551.12","2.345687378388124e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"866.0","552.0","0.014297995284350632","2.290373050704806e-6","541724.7158910505","515551.12","515551.12","2.3393870820418457e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"867.0","553.0","0.014297995284350632","1.8824166635381623e-6","541724.7158910505","515551.12","515551.12","2.3419859499241086e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"868.0","554.0","0.014297995284350632","2.5683562883167485e-6","541724.7158910505","515551.12","515551.12","2.337280625830366e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"869.0","555.0","0.014297995284350632","1.803387927392354e-6","541724.7158910505","515551.12","515551.12","2.342237894753685e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"870.0","555.0","0.014297995284350632","2.3928816861260235e-6","541724.7158910505","515551.12","515551.12","2.3363055631774664e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"871.0","556.0","0.012868195755915569","1.659896635045333e-6","541724.7158910505","515551.12","515551.12","2.340617881270929e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"872.0","557.0","0.012868195755915569","2.9328719379371997e-6","541724.7158910505","515551.12","515551.12","2.333621793031263e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"873.0","557.0","0.012868195755915569","1.392208463548875e-6","541724.7158910505","515551.12","515551.12","2.3422063309524003e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"874.0","558.0","0.012868195755915569","2.426828490992603e-6","541724.7158910505","515551.12","515551.12","2.3325031034057057e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"875.0","559.0","0.012868195755915569","1.583906464811564e-6","541724.7158910505","515551.12","515551.12","2.33908606941121e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"876.0","559.0","0.011581376180324012","2.4905702580437605e-6","541724.7158910505","515551.12","515551.12","2.3317721993983523e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"877.0","560.0","0.011581376180324012","1.3646951213827973e-6","541724.7158910505","515551.12","515551.12","2.336870842513849e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"878.0","561.0","0.011581376180324012","2.3268027886465113e-6","541724.7158910505","515551.12","515551.12","2.3300691981143723e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"879.0","561.0","0.011581376180324012","1.312698095554285e-6","541724.7158910505","515551.12","515551.12","2.3361259112904216e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"880.0","562.0","0.011581376180324012","2.587476999289038e-6","541724.7158910505","515551.12","515551.12","2.3289541581016527e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"881.0","563.0","0.01042323856229161","1.159049841947055e-6","541724.7158910505","515551.12","515551.12","2.3360289607529854e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"882.0","563.0","0.01042323856229161","2.2885785911749745e-6","541724.7158910505","515551.12","515551.12","2.3277484844042915e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"883.0","564.0","0.01042323856229161","1.302663066271441e-6","541724.7158910505","515551.12","515551.12","2.3329498153180853e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"884.0","565.0","0.01042323856229161","2.051355245318931e-6","541724.7158910505","515551.12","515551.12","2.3271448890135507e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"885.0","565.0","0.01042323856229161","1.3451426846244133e-6","541724.7158910505","515551.12","515551.12","2.3315092514200816e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"886.0","566.0","0.00938091470606245","1.7969405383714896e-6","541724.7158910505","515551.12","515551.12","2.326232038452108e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"887.0","567.0","0.00938091470606245","1.2501027306106712e-6","541724.7158910505","515551.12","515551.12","2.3290725641932064e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"888.0","567.0","0.00938091470606245","1.7611556935891644e-6","541724.7158910505","515551.12","515551.12","2.324980723676009e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"889.0","568.0","0.00938091470606245","1.183870510645013e-6","541724.7158910505","515551.12","515551.12","2.3281507812763564e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"890.0","569.0","0.00938091470606245","2.136895851900766e-6","541724.7158910505","515551.12","515551.12","2.3238865504975696e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"891.0","570.0","0.008442823235456205","9.307611692379145e-7","541724.7158910505","515551.12","515551.12","2.3296369190537264e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"892.0","570.0","0.008442823235456205","1.8496980620895632e-6","541724.7158910505","515551.12","515551.12","2.322699112725465e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"893.0","571.0","0.008442823235456205","1.0531363237584378e-6","541724.7158910505","515551.12","515551.12","2.3268575379770836e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"894.0","572.0","0.008442823235456205","1.8856824019233271e-6","541724.7158910505","515551.12","515551.12","2.322158728070194e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"895.0","572.0","0.008442823235456205","1.070422111451583e-6","541724.7158910505","515551.12","515551.12","2.326114055270388e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"896.0","573.0","0.007598540911910585","1.5457438252534675e-6","541724.7158910505","515551.12","515551.12","2.321426749081494e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"897.0","574.0","0.007598540911910585","1.058483801034246e-6","541724.7158910505","515551.12","515551.12","2.3239087914717975e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"898.0","574.0","0.007598540911910585","1.511081451908384e-6","541724.7158910505","515551.12","515551.12","2.320587217421655e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"899.0","575.0","0.007598540911910585","1.0472137510284371e-6","541724.7158910505","515551.12","515551.12","2.3230071874137414e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"900.0","576.0","2.0","0.00041045147474309736","541724.7158910505","515551.12","515551.12","2.3200815760564124e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"901.0","576.0","0.9","0.0007169750783854888","541724.7158910505","515551.12","515551.12","7.520322125119521e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"902.0","577.0","0.45","0.0005640490619560455","541724.7158910505","515551.12","515551.12","1.1536950981070926e7","0.05076818743221919","Example4 Temporal","subgradient",0.9
"903.0","577.0","0.225","0.00023067561121273408","541724.7158910505","515551.12","515551.12","9.530256828598792e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"904.0","578.0","0.1125","5.971001280957415e-5","541724.7158910505","515551.12","515551.12","5.1824354126664875e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"905.0","579.0","0.05625","1.5882729010416935e-5","541724.7158910505","515551.12","515551.12","2.9983125549969785e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"906.0","579.0","0.050625","4.372371603062939e-6","541724.7158910505","515551.12","515551.12","2.4768696480442826e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"907.0","580.0","0.050625","4.682775637742114e-6","541724.7158910505","515551.12","515551.12","2.402364898332509e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"908.0","581.0","0.050625","4.8740312602626375e-6","541724.7158910505","515551.12","515551.12","2.358601248969025e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"909.0","581.0","0.050625","3.934615229484387e-6","541724.7158910505","515551.12","515551.12","2.352236645654629e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"910.0","582.0","0.050625","4.731461834829895e-6","541724.7158910505","515551.12","515551.12","2.337778954951616e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"911.0","583.0","0.045562500000000006","3.5619446220293154e-6","541724.7158910505","515551.12","515551.12","2.3525702132337918e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"912.0","583.0","0.045562500000000006","5.1690785025497645e-6","541724.7158910505","515551.12","515551.12","2.3280683948387466e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"913.0","584.0","0.045562500000000006","3.482979095874463e-6","541724.7158910505","515551.12","515551.12","2.354006549535439e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"914.0","585.0","0.045562500000000006","5.271388423795621e-6","541724.7158910505","515551.12","515551.12","2.3264115302089965e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"915.0","585.0","0.045562500000000006","3.5166322906054883e-6","541724.7158910505","515551.12","515551.12","2.3522439446340487e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"916.0","586.0","0.04100625000000001","4.961344189606821e-6","541724.7158910505","515551.12","515551.12","2.324083452276113e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"917.0","587.0","0.04100625000000001","3.276179586744906e-6","541724.7158910505","515551.12","515551.12","2.344491416302083e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"918.0","587.0","0.04100625000000001","5.426777198988619e-6","541724.7158910505","515551.12","515551.12","2.3204823170536384e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"919.0","588.0","0.04100625000000001","3.2612354266441052e-6","541724.7158910505","515551.12","515551.12","2.3478453877188843e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"920.0","589.0","0.04100625000000001","5.39333270728994e-6","541724.7158910505","515551.12","515551.12","2.3174468553714133e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"921.0","589.0","0.03690562500000001","3.0707395182815945e-6","541724.7158910505","515551.12","515551.12","2.345323114111697e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"922.0","590.0","0.03690562500000001","5.266453725227421e-6","541724.7158910505","515551.12","515551.12","2.313776386251175e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"923.0","591.0","0.03690562500000001","3.089399603572916e-6","541724.7158910505","515551.12","515551.12","2.339773945212689e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
