"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"299.0","20.0","0.003993356222032074","7.279749160673384e-7","122899.5462963938","68210.7401890342","60901.59076072206","220471.61511043055","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"300.0","20.0","0.003993356222032074","7.294427075977623e-7","122899.5462963938","68210.7401890342","61059.382730861245","220472.77851120324","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"301.0","20.0","0.003594020599828867","6.551774244455939e-7","122899.5462963938","68210.7401890342","60901.59076072206","220471.6151069421","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"302.0","20.0","0.003594020599828867","6.567472221547635e-7","122899.5462963938","68210.7401890342","61059.382730861245","220530.4794245818","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"303.0","20.0","0.003594020599828867","6.554253631441511e-7","122899.5462963938","68210.7401890342","60901.59076072206","220529.2351679512","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"304.0","20.0","0.003594020599828867","6.567463748246386e-7","122899.5462963938","68210.7401890342","61059.382730861245","220530.28290284664","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"305.0","20.0","0.003594020599828867","6.554253660340959e-7","122899.5462963938","68210.7401890342","60901.59076072206","220529.23583956397","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"306.0","20.0","0.0032346185398459803","5.91071737333286e-7","122899.5462963938","68210.7401890342","61059.382730861245","220530.282900556","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"307.0","20.0","0.0032346185398459803","5.900844231836377e-7","122899.5462963938","68210.7401890342","60901.59076072206","220581.29102010166","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"308.0","20.0","0.0032346185398459803","5.912727096487201e-7","122899.5462963938","68210.7401890342","61059.382730861245","220582.07358728838","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"309.0","20.0","0.0032346185398459803","5.90083806282428e-7","122899.5462963938","68210.7401890342","60901.59076072206","220581.13172496788","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"310.0","20.0","0.0032346185398459803","5.912727115461537e-7","122899.5462963938","68210.7401890342","61059.382730861245","220582.07407625814","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"311.0","20.0","0.0029111566858613823","5.310754256489433e-7","122899.5462963938","68210.7401890342","60901.59076072206","220581.1317234639","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"312.0","20.0","0.0029111566858613823","5.323087858428236e-7","122899.5462963938","68210.7401890342","61059.382730861245","220628.84543312338","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"313.0","20.0","0.0029111566858613823","5.312383208482589e-7","122899.5462963938","68210.7401890342","60901.59076072206","220627.8678443614","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"314.0","20.0","0.0029111566858613823","5.323083349206063e-7","122899.5462963938","68210.7401890342","61059.382730861245","220628.71631876004","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"315.0","20.0","0.0029111566858613823","5.312383220939878e-7","122899.5462963938","68210.7401890342","60901.59076072206","220627.8682017724","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"316.0","20.0","0.002620041017275244","4.79077501425442e-7","122899.5462963938","68210.7401890342","61059.382730861245","220628.71631777263","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"317.0","21.0","0.002620041017275244","4.782468410198915e-7","122899.5462963938","68210.7401890342","60901.59076072206","220670.0601460845","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"318.0","21.0","0.002620041017275244","4.792095220904338e-7","122899.5462963938","68210.7401890342","61059.382730861245","220670.71854602452","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"319.0","21.0","0.002620041017275244","4.782465127686932e-7","122899.5462963938","68210.7401890342","60901.59076072206","220669.95550356482","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"320.0","21.0","0.002620041017275244","4.792095229082244e-7","122899.5462963938","68210.7401890342","61059.382730861245","220670.7188062037","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"321.0","21.0","0.0023580369155477197","4.304218614899939e-7","122899.5462963938","68210.7401890342","60901.59076072206","220669.95550291665","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"322.0","21.0","0.0023580369155477197","4.313958040429101e-7","122899.5462963938","68210.7401890342","61059.382730861245","220708.62569007176","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"323.0","21.0","0.0023580369155477197","4.3052885549334545e-7","122899.5462963938","68210.7401890342","60901.59076072206","220707.8537215104","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"324.0","21.0","0.0023580369155477197","4.3139556413873554e-7","122899.5462963938","68210.7401890342","61059.382730861245","220708.54088424146","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"325.0","21.0","0.0023580369155477197","4.3052885603018514e-7","122899.5462963938","68210.7401890342","60901.59076072206","220707.85391166373","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"326.0","21.0","0.0021222332239929477","3.882560077237785e-7","122899.5462963938","68210.7401890342","61059.382730861245","220708.5408838159","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"327.0","21.0","0.0021222332239929477","3.875628514846927e-7","122899.5462963938","68210.7401890342","60901.59076072206","220742.04728498516","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"328.0","21.0","0.0021222332239929477","3.883427130640616e-7","122899.5462963938","68210.7401890342","61059.382730861245","220742.59669605995","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"329.0","21.0","0.0021222332239929477","3.875626768641754e-7","122899.5462963938","68210.7401890342","60901.59076072206","220741.97856040113","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"330.0","21.0","0.0021222332239929477","3.8834271341644564e-7","122899.5462963938","68210.7401890342","61059.382730861245","220742.59683446807","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"331.0","21.0","0.001910009901593653","3.488064091771193e-7","122899.5462963938","68210.7401890342","60901.59076072206","220741.97856012188","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"332.0","21.0","0.001910009901593653","3.495788311619897e-7","122899.5462963938","68210.7401890342","61059.382730861245","220773.31591550863","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"333.0","21.0","0.001910009901593653","3.488766709653147e-7","122899.5462963938","68210.7401890342","60901.59076072206","220772.70367663822","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"334.0","21.0","0.001910009901593653","3.495787035526139e-7","122899.5462963938","68210.7401890342","61059.382730861245","220773.26022445038","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"335.0","22.0","0.001910009901593653","3.488766711966141e-7","122899.5462963938","68210.7401890342","60901.59076072206","220772.70377778425","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"336.0","22.0","0.0017190089114342878","3.1462083319697444e-7","122899.5462963938","68210.7401890342","61059.382730861245","220773.26022426703","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"337.0","22.0","0.0017190089114342878","3.140460309304532e-7","122899.5462963938","68210.7401890342","60901.59076072206","220800.41216449317","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"338.0","22.0","0.0017190089114342878","3.146777666275851e-7","122899.5462963938","68210.7401890342","61059.382730861245","220800.86776557303","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"339.0","22.0","0.0017190089114342878","3.1404593805481803e-7","122899.5462963938","68210.7401890342","60901.59076072206","220800.36703778786","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"340.0","22.0","0.0017190089114342878","3.146777667793977e-7","122899.5462963938","68210.7401890342","61059.382730861245","220800.86783918834","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"341.0","22.0","0.001547108020290859","2.8264134424911345e-7","122899.5462963938","68210.7401890342","60901.59076072206","220800.36703766757","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"342.0","22.0","0.001547108020290859","2.832561900599932e-7","122899.5462963938","68210.7401890342","61059.382730861245","220825.75981975655","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"343.0","22.0","0.001547108020290859","2.8268747652978957e-7","122899.5462963938","68210.7401890342","60901.59076072206","220825.2724792715","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"344.0","22.0","0.001547108020290859","2.832561221938248e-7","122899.5462963938","68210.7401890342","61059.382730861245","220825.72325428337","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"345.0","22.0","0.001547108020290859","2.826874766294289e-7","122899.5462963938","68210.7401890342","60901.59076072206","220825.2725330638","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"346.0","22.0","0.001392397218261773","2.5493050997431014e-7","122899.5462963938","68210.7401890342","61059.382730861245","220825.72325420426","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"347.0","22.0","0.001392397218261773","2.5445615715140555e-7","122899.5462963938","68210.7401890342","60901.59076072206","220847.72404424453","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"348.0","22.0","0.001392397218261773","2.5496788849344103e-7","122899.5462963938","68210.7401890342","61059.382730861245","220848.10002685786","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"349.0","22.0","0.001392397218261773","2.544561077611182e-7","122899.5462963938","68210.7401890342","60901.59076072206","220847.69441719766","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"350.0","22.0","0.001392397218261773","2.549678885588343e-7","122899.5462963938","68210.7401890342","61059.382730861245","220848.10006600575","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"351.0","22.0","0.0012531574964355957","2.2901049698492854e-7","122899.5462963938","68210.7401890342","60901.59076072206","220847.6944171458","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"352.0","22.0","0.0012531574964355957","2.2950142089728739e-7","122899.5462963938","68210.7401890342","61059.382730861245","220868.26882389217","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"353.0","22.0","0.0012531574964355957","2.2904078220129544e-7","122899.5462963938","68210.7401890342","60901.59076072206","220867.87970666416","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"354.0","23.0","0.0012531574964355957","2.2950138480918026e-7","122899.5462963938","68210.7401890342","61059.382730861245","220868.2448191552","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"355.0","23.0","0.0012531574964355957","2.2904078224421217e-7","122899.5462963938","68210.7401890342","60901.59076072206","220867.87973526842","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"356.0","23.0","0.0011278417467920363","2.065512463282161e-7","122899.5462963938","68210.7401890342","61059.382730861245","220868.2448191211","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"357.0","23.0","0.0011278417467920363","2.0616126749388197e-7","122899.5462963938","68210.7401890342","60901.59076072206","220886.0705262286","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"358.0","23.0","0.0011278417467920363","2.0657578340053307e-7","122899.5462963938","68210.7401890342","61059.382730861245","220886.3796321393","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"359.0","23.0","0.0011278417467920363","2.061612412319168e-7","122899.5462963938","68210.7401890342","60901.59076072206","220886.05107759862","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"360.0","23.0","0.0011278417467920363","2.0657578342869753e-7","122899.5462963938","68210.7401890342","61059.382730861245","220886.37965295502","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"361.0","23.0","0.0010150575721128328","1.8554511710869784e-7","122899.5462963938","68210.7401890342","60901.59076072206","220886.05107757618","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"362.0","23.0","0.0010150575721128328","1.8593810382059666e-7","122899.5462963938","68210.7401890342","61059.382730861245","220902.72045214655","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"363.0","23.0","0.0010150575721128328","1.85564996718483e-7","122899.5462963938","68210.7401890342","60901.59076072206","220902.40896212516","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"364.0","23.0","0.0010150575721128328","1.8593808463274742e-7","122899.5462963938","68210.7401890342","61059.382730861245","220902.70469512505","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"365.0","23.0","0.0010150575721128328","1.8556499673696606e-7","122899.5462963938","68210.7401890342","60901.59076072206","220902.4089773339","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"366.0","23.0","0.0009135518149015495","1.6734427616945663e-7","122899.5462963938","68210.7401890342","61059.382730861245","220902.7046951104","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"367.0","23.0","0.0009135518149015495","1.670246167965592e-7","122899.5462963938","68210.7401890342","60901.59076072206","220917.14684408746","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"368.0","23.0","0.0009135518149015495","1.6736038186860104e-7","122899.5462963938","68210.7401890342","61059.382730861245","220917.40021322668","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"369.0","23.0","0.0009135518149015495","1.670246028338697e-7","122899.5462963938","68210.7401890342","60901.59076072206","220917.1340783516","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"370.0","23.0","0.0009135518149015495","1.6736038188073013e-7","122899.5462963938","68210.7401890342","61059.382730861245","220917.4002242938","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"371.0","23.0","0.0008221966334113946","1.503221425504732e-7","122899.5462963938","68210.7401890342","60901.59076072206","220917.13407834194","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"372.0","23.0","0.0008221966334113946","1.506374019105063e-7","122899.5462963938","68210.7401890342","61059.382730861245","220930.6389663515","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"373.0","24.0","0.0008221966334113946","1.5033519060244798e-7","122899.5462963938","68210.7401890342","60901.59076072206","220930.38908476042","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"374.0","24.0","0.0008221966334113946","1.5063739170935618e-7","122899.5462963938","68210.7401890342","61059.382730861245","220930.6286241749","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"375.0","24.0","0.0008221966334113946","1.5033519061040744e-7","122899.5462963938","68210.7401890342","60901.59076072206","220930.38909284613","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"376.0","24.0","0.0007399769700702552","1.3557365253841488e-7","122899.5462963938","68210.7401890342","61059.382730861245","220930.6286241685","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"377.0","24.0","0.0007399769700702552","1.3531224964051958e-7","122899.5462963938","68210.7401890342","60901.59076072206","220942.3289480485","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"378.0","24.0","0.0007399769700702552","1.3558422316988659e-7","122899.5462963938","68210.7401890342","61059.382730861245","220942.53614180794","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"379.0","24.0","0.0007399769700702552","1.3531224221758812e-7","122899.5462963938","68210.7401890342","60901.59076072206","220942.32056953054","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"380.0","24.0","0.0007399769700702552","1.3558422317510958e-7","122899.5462963938","68210.7401890342","61059.382730861245","220942.5361476915","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"381.0","24.0","0.0006659792730632297","1.2178101799582594e-7","122899.5462963938","68210.7401890342","60901.59076072206","220942.3205695263","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"382.0","24.0","0.0006659792730632297","1.2203436976740175e-7","122899.5462963938","68210.7401890342","61059.382730861245","220953.26129740936","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"383.0","24.0","0.0006659792730632297","1.2178958150217362e-7","122899.5462963938","68210.7401890342","60901.59076072206","220953.06048515195","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"384.0","24.0","0.0006659792730632297","1.2203436434439549e-7","122899.5462963938","68210.7401890342","61059.382730861245","220953.25450978347","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"385.0","24.0","0.0006659792730632297","1.2178958150560092e-7","122899.5462963938","68210.7401890342","60901.59076072206","220953.0604894503","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"386.0","24.0","0.0005993813457569068","1.0983092790995393e-7","122899.5462963938","68210.7401890342","61059.382730861245","220953.25450978064","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"387.0","24.0","0.0005993813457569068","1.0961756466886934e-7","122899.5462963938","68210.7401890342","60901.59076072206","220962.7332049923","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"388.0","24.0","0.0005993813457569068","1.0983786525881595e-7","122899.5462963938","68210.7401890342","61059.382730861245","220962.90232144966","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"389.0","24.0","0.0005993813457569068","1.0961756072290572e-7","122899.5462963938","68210.7401890342","60901.59076072206","220962.72770629503","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"390.0","24.0","0.0005993813457569068","1.0983786526106497e-7","122899.5462963938","68210.7401890342","61059.382730861245","220962.9023245774","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"391.0","25.0","0.0005394432111812161","9.865580465061398e-8","122899.5462963938","68210.7401890342","60901.59076072206","220962.72770629323","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"392.0","25.0","0.0005394432111812161","9.88597015478686e-8","122899.5462963938","68210.7401890342","61059.382730861245","220971.59085660658","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"393.0","25.0","0.0005394432111812161","9.866142459152185e-8","122899.5462963938","68210.7401890342","60901.59076072206","220971.4292433842","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"394.0","25.0","0.0005394432111812161","9.885969866513007e-8","122899.5462963938","68210.7401890342","61059.382730861245","220971.5864021162","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"395.0","25.0","0.0005394432111812161","9.866142459299756e-8","122899.5462963938","68210.7401890342","60901.59076072206","220971.4292456691","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"396.0","25.0","0.00048549889006309447","8.897372879861644e-8","122899.5462963938","68210.7401890342","61059.382730861245","220971.58640211512","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"397.0","25.0","0.00048549889006309447","8.879983687628736e-8","122899.5462963938","68210.7401890342","60901.59076072206","220979.26508558914","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"398.0","25.0","0.00048549889006309447","8.897828143380786e-8","122899.5462963938","68210.7401890342","61059.382730861245","220979.40291620005","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"399.0","25.0","0.00048549889006309447","8.879983477876108e-8","122899.5462963938","68210.7401890342","60901.59076072206","220979.26147706906","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"400.0","25.0","0.00048549889006309447","8.897828143477623e-8","122899.5462963938","68210.7401890342","61059.382730861245","220979.40291786264","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"401.0","25.0","0.00043694900105678504","7.991985130088456e-8","122899.5462963938","68210.7401890342","60901.59076072206","220979.26147706824","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"402.0","25.0","0.00043694900105678504","8.00841428181576e-8","122899.5462963938","68210.7401890342","61059.382730861245","220986.44139056333","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"403.0","25.0","0.00043694900105678504","7.992353930127821e-8","122899.5462963938","68210.7401890342","60901.59076072206","220986.31116944726","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"404.0","25.0","0.00043694900105678504","8.008414128583753e-8","122899.5462963938","68210.7401890342","61059.382730861245","220986.438467372","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"405.0","25.0","0.00043694900105678504","7.992353930191358e-8","122899.5462963938","68210.7401890342","60901.59076072206","220986.3111706618","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"406.0","25.0","0.0003932541009511065","7.207572715725359e-8","122899.5462963938","68210.7401890342","61059.382730861245","220986.4384673716","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"407.0","25.0","0.0003932541009511065","7.193417402887711e-8","122899.5462963938","68210.7401890342","60901.59076072206","220992.65881808268","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"408.0","25.0","0.0003932541009511065","7.207871469434205e-8","122899.5462963938","68210.7401890342","61059.382730861245","220992.77101624515","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"409.0","26.0","0.0003932541009511065","7.193417291395922e-8","122899.5462963938","68210.7401890342","60901.59076072206","220992.65645009422","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"410.0","26.0","0.0003932541009511065","7.207871469475895e-8","122899.5462963938","68210.7401890342","61059.382730861245","220992.77101712886","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"411.0","26.0","0.0003539286908559959","6.47407556225631e-8","122899.5462963938","68210.7401890342","60901.59076072206","220992.65645009375","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"412.0","26.0","0.0003539286908559959","6.487326413610575e-8","122899.5462963938","68210.7401890342","61059.382730861245","220998.472679903","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"413.0","26.0","0.0003539286908559959","6.474317572208825e-8","122899.5462963938","68210.7401890342","60901.59076072206","220998.3676507036","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"414.0","26.0","0.0003539286908559959","6.48732633216326e-8","122899.5462963938","68210.7401890342","61059.382730861245","220998.47076167818","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"415.0","26.0","0.0003539286908559959","6.474317572236179e-8","122899.5462963938","68210.7401890342","60901.59076072206","220998.36765134914","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"416.0","26.0","0.0003185358217703963","5.838593698946924e-8","122899.5462963938","68210.7401890342","61059.382730861245","220998.4707616779","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"417.0","26.0","0.0003185358217703963","5.827081916251799e-8","122899.5462963938","68210.7401890342","60901.59076072206","221003.50965070125","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"418.0","26.0","0.0003185358217703963","5.8387897406565673e-8","122899.5462963938","68210.7401890342","61059.382730861245","221003.6008956551","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"419.0","26.0","0.0003185358217703963","5.8270818569916054e-8","122899.5462963938","68210.7401890342","60901.59076072206","221003.508096831","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"420.0","26.0","0.0003185358217703963","5.8387897406745125e-8","122899.5462963938","68210.7401890342","61059.382730861245","221003.6008961247","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"421.0","26.0","0.0002866822395933567","5.2443736712924396e-8","122899.5462963938","68210.7401890342","60901.59076072206","221003.50809683086","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"422.0","26.0","0.0002866822395933567","5.255069613847788e-8","122899.5462963938","68210.7401890342","61059.382730861245","221008.2195709993","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"423.0","26.0","0.0002866822395933567","5.244532475414414e-8","122899.5462963938","68210.7401890342","60901.59076072206","221008.13479257614","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"424.0","26.0","0.0002866822395933567","5.255069570557514e-8","122899.5462963938","68210.7401890342","61059.382730861245","221008.21831228246","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"425.0","26.0","0.0002866822395933567","5.244532475426191e-8","122899.5462963938","68210.7401890342","60901.59076072206","221008.13479291927","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"426.0","26.0","0.00025801401563402103","4.729562613501761e-8","122899.5462963938","68210.7401890342","61059.382730861245","221008.21831228238","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"427.0","26.0","0.00025801401563402103","4.720207898115014e-8","122899.5462963938","68210.7401890342","60901.59076072206","221012.3000781143","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"428.0","27.0","0.00025801401563402103","4.7296912520947175e-8","122899.5462963938","68210.7401890342","61059.382730861245","221012.3742256721","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"429.0","27.0","0.00025801401563402103","4.720207866617888e-8","122899.5462963938","68210.7401890342","60901.59076072206","221012.29905849608","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"430.0","27.0","0.00025801401563402103","4.729691252102445e-8","122899.5462963938","68210.7401890342","61059.382730861245","221012.37422592178","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"431.0","27.0","0.00023221261407061893","4.248187079956098e-8","122899.5462963938","68210.7401890342","60901.59076072206","221012.29905849605","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"432.0","27.0","0.00023221261407061893","4.2568263525631406e-8","122899.5462963938","68210.7401890342","61059.382730861245","221016.11556781665","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"433.0","27.0","0.00023221261407061893","4.248291282710644e-8","122899.5462963938","68210.7401890342","60901.59076072206","221016.04709101756","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"434.0","27.0","0.00023221261407061893","4.2568263295544025e-8","122899.5462963938","68210.7401890342","61059.382730861245","221016.11474188237","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"435.0","27.0","0.00023221261407061893","4.248291282715716e-8","122899.5462963938","68210.7401890342","60901.59076072206","221016.0470912","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"436.0","27.0","0.00020899135266355705","3.831143696598961e-8","122899.5462963938","68210.7401890342","61059.382730861245","221016.1147418823","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"437.0","27.0","0.00020899135266355705","3.823546579345766e-8","122899.5462963938","68210.7401890342","60901.59076072206","221019.42114656692","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"438.0","27.0","0.00020899135266355705","3.8312281046857306e-8","122899.5462963938","68210.7401890342","61059.382730861245","221019.4813630105","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"439.0","27.0","0.00020899135266355705","3.823546562605256e-8","122899.5462963938","68210.7401890342","60901.59076072206","221019.4204775296","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"440.0","27.0","0.00020899135266355705","3.831228104689057e-8","122899.5462963938","68210.7401890342","61059.382730861245","221019.4813631432","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"441.0","27.0","0.00018809221739720134","3.4411919063447295e-8","122899.5462963938","68210.7401890342","60901.59076072206","221019.42047752958","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"442.0","27.0","0.00018809221739720134","3.4481736798698646e-8","122899.5462963938","68210.7401890342","61059.382730861245","221022.51199131587","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"443.0","27.0","0.00018809221739720134","3.441260279815163e-8","122899.5462963938","68210.7401890342","60901.59076072206","221022.45665222371","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"444.0","27.0","0.00018809221739720134","3.4481736676409985e-8","122899.5462963938","68210.7401890342","61059.382730861245","221022.51144937254","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"445.0","27.0","0.00018809221739720134","3.441260279817346e-8","122899.5462963938","68210.7401890342","60901.59076072206","221022.45665232063","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"446.0","28.0","0.00016928299565748122","3.103356300876899e-8","122899.5462963938","68210.7401890342","61059.382730861245","221022.51144937254","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
"447.0","28.0","0.00016928299565748122","3.0971896453323405e-8","122899.5462963938","68210.7401890342","60901.59076072206","221025.18975157556","0.8017623904358623","Example4 Product-Temporal","subgradient","0.9"
